model,id,product_inventory,image,alt_text,is_feature,created_at,updated_at
inventory.media,245,245,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,246,246,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,247,247,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,248,248,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,249,249,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,250,250,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,251,251,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,252,252,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,253,253,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,254,254,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,255,255,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,256,256,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,257,257,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,258,258,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,259,259,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,260,260,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,261,261,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,262,262,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,263,263,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,264,264,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,265,265,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,266,266,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,267,267,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,268,268,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,269,269,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,270,270,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,271,271,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,272,272,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,273,273,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,274,274,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,275,275,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,276,276,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,277,277,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,278,278,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,279,279,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,280,280,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,281,281,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,282,282,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,283,283,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,284,284,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,285,285,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,286,286,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,287,287,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,288,288,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,289,289,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,290,290,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,291,291,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,292,292,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,293,293,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,294,294,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,295,295,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,296,296,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,297,297,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,298,298,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,299,299,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,300,300,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,301,301,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,302,302,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,303,303,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,304,304,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,305,305,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,306,306,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,307,307,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,308,308,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,309,309,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,310,310,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,311,311,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,312,312,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,313,313,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,314,314,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,315,315,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,316,316,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,317,317,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,318,318,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,319,319,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,320,320,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,321,321,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,322,322,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,323,323,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,324,324,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,325,325,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,326,326,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,327,327,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,328,328,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,329,329,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,330,330,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,331,331,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,332,332,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,333,333,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,334,334,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,335,335,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,336,336,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,337,337,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,338,338,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,339,339,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,340,340,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,341,341,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,342,342,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,343,343,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,344,344,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,345,345,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,346,346,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,347,347,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
inventory.media,348,348,images/default.png,a default image solid color,True,2021-09-04 22:14:18.279095,2021-09-04 22:14:18.279095
